[rosmaster.main][INFO] 2023-09-01 11:47:13,811: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-01 11:47:13,811: Starting ROS Master Node
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-01 11:47:49,005: publisherUpdate[/pcl_render_node/sensor_pose_1] -> http://localhost:34829/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,006: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.main][INFO] 2023-09-01 11:47:49,073: keyboard interrupt, will exit
[rosmaster.main][INFO] 2023-09-01 11:47:49,074: stopping master...
[rospy.core][INFO] 2023-09-01 11:47:49,074: signal_shutdown [atexit]
[rosmaster.master][INFO] 2023-09-01 11:47:49,091: -PUB [/rosout] /acvrp_solver_1 http://localhost:41415/
[rosmaster.master][INFO] 2023-09-01 11:47:49,091: -PUB [/rosout] /tsp_solver_1 http://localhost:36345/
[rosmaster.master][INFO] 2023-09-01 11:47:49,092: -SERVICE [/acvrp_solver_1/get_loggers] /acvrp_solver_1 rosrpc://localhost:52797
[rosmaster.master][INFO] 2023-09-01 11:47:49,092: -SERVICE [/tsp_solver_1/get_loggers] /tsp_solver_1 rosrpc://localhost:53461
[rosmaster.master][INFO] 2023-09-01 11:47:49,092: -SERVICE [/acvrp_solver_1/set_logger_level] /acvrp_solver_1 rosrpc://localhost:52797
[rosmaster.master][INFO] 2023-09-01 11:47:49,093: -SERVICE [/tsp_solver_1/set_logger_level] /tsp_solver_1 rosrpc://localhost:53461
[rosmaster.master][INFO] 2023-09-01 11:47:49,093: -SERVICE [/solve_acvrp_1] /acvrp_solver_1 rosrpc://localhost:52797
[rosmaster.master][INFO] 2023-09-01 11:47:49,093: -SERVICE [/solve_tsp_1] /tsp_solver_1 rosrpc://localhost:53461
[rosmaster.master][INFO] 2023-09-01 11:47:49,093: -CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_1
[rosmaster.master][INFO] 2023-09-01 11:47:49,093: -CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_1
